INFO 2024-05-18 18:08:00,935 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-26 20:53:08,029 basehttp 212 "GET /static/js/search.js HTTP/1.1" 200 685
ERROR 2024-06-26 20:53:16,282 log 241 Internal Server Error: /orders/comment/
Traceback (most recent call last):
  File "D:\python_project\demo\env\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "D:\python_project\demo\env\lib\site-packages\django\core\handlers\base.py", line 204, in _get_response
    self.check_response(response, callback)
  File "D:\python_project\demo\env\lib\site-packages\django\core\handlers\base.py", line 332, in check_response
    raise ValueError(
ValueError: The view orders.views.view didn't return an HttpResponse object. It returned None instead.
ERROR 2024-06-26 20:53:16,284 basehttp 212 "GET /orders/comment/?order_id=20240626173157000000013 HTTP/1.1" 500 74107
INFO 2024-06-26 20:53:24,446 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\orders\views.py changed, reloading.
INFO 2024-06-26 20:53:25,870 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-26 20:53:54,697 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\orders\views.py changed, reloading.
INFO 2024-06-26 20:53:56,224 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-26 20:53:59,124 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\orders\views.py changed, reloading.
INFO 2024-06-26 20:54:00,572 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-26 20:54:47,628 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\orders\views.py changed, reloading.
INFO 2024-06-26 20:54:49,060 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-26 20:55:04,514 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\orders\views.py changed, reloading.
INFO 2024-06-26 20:55:05,936 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-26 20:55:40,210 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\orders\views.py changed, reloading.
INFO 2024-06-26 20:55:41,622 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-26 20:56:47,019 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\orders\views.py changed, reloading.
INFO 2024-06-26 20:56:48,410 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-26 20:57:24,829 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\orders\views.py changed, reloading.
INFO 2024-06-26 20:57:26,224 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-26 20:57:47,204 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\orders\views.py changed, reloading.
INFO 2024-06-26 20:57:48,591 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-26 20:57:52,714 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\orders\views.py changed, reloading.
INFO 2024-06-26 20:57:54,192 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-26 20:57:58,226 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\orders\views.py changed, reloading.
INFO 2024-06-26 20:57:59,734 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-26 20:58:04,916 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\orders\views.py changed, reloading.
INFO 2024-06-26 20:58:06,302 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-26 20:58:46,437 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\orders\views.py changed, reloading.
INFO 2024-06-26 20:58:47,861 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-26 20:58:58,706 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\orders\views.py changed, reloading.
INFO 2024-06-26 20:59:00,196 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-26 21:00:00,993 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\orders\views.py changed, reloading.
INFO 2024-06-26 21:00:02,378 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-26 21:00:17,687 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\orders\views.py changed, reloading.
INFO 2024-06-26 21:00:19,218 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-26 21:00:24,286 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\orders\views.py changed, reloading.
INFO 2024-06-26 21:00:25,699 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-26 21:00:33,141 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\orders\views.py changed, reloading.
INFO 2024-06-26 21:00:34,584 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-26 21:00:49,845 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\orders\views.py changed, reloading.
INFO 2024-06-26 21:00:51,322 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-26 21:01:05,513 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\orders\views.py changed, reloading.
INFO 2024-06-26 21:01:06,928 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-26 21:01:55,050 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\orders\views.py changed, reloading.
INFO 2024-06-26 21:01:56,447 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-26 21:02:30,914 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\orders\views.py changed, reloading.
INFO 2024-06-26 21:02:32,395 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-26 21:02:37,876 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\orders\views.py changed, reloading.
INFO 2024-06-26 21:02:39,284 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-26 21:02:47,009 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\orders\views.py changed, reloading.
INFO 2024-06-26 21:02:48,578 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-26 21:03:07,329 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\orders\views.py changed, reloading.
INFO 2024-06-26 21:03:08,703 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-26 21:03:25,195 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\orders\views.py changed, reloading.
INFO 2024-06-26 21:03:26,649 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-26 21:03:29,623 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\orders\views.py changed, reloading.
INFO 2024-06-26 21:03:31,033 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-26 21:03:44,192 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\orders\views.py changed, reloading.
INFO 2024-06-26 21:03:45,596 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-26 21:04:22,309 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\orders\views.py changed, reloading.
INFO 2024-06-26 21:04:23,749 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-26 21:05:19,673 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\orders\views.py changed, reloading.
INFO 2024-06-26 21:05:21,082 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-26 21:05:34,171 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\orders\views.py changed, reloading.
INFO 2024-06-26 21:05:35,612 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-26 21:05:48,723 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\orders\views.py changed, reloading.
INFO 2024-06-26 21:05:50,115 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-26 21:07:44,082 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\orders\views.py changed, reloading.
INFO 2024-06-26 21:07:45,485 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-26 21:07:59,742 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\orders\views.py changed, reloading.
INFO 2024-06-26 21:08:01,090 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-26 21:08:35,304 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\orders\views.py changed, reloading.
INFO 2024-06-26 21:08:36,676 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-26 21:08:59,812 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\orders\views.py changed, reloading.
INFO 2024-06-26 21:09:01,235 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-26 21:09:05,661 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\orders\views.py changed, reloading.
INFO 2024-06-26 21:09:07,108 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-26 21:09:34,703 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\orders\views.py changed, reloading.
INFO 2024-06-26 21:09:36,082 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-26 21:09:39,289 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\orders\views.py changed, reloading.
INFO 2024-06-26 21:09:40,694 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-26 21:09:56,134 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\orders\views.py changed, reloading.
INFO 2024-06-26 21:09:57,536 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-26 21:10:14,096 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\orders\views.py changed, reloading.
INFO 2024-06-26 21:10:15,499 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-26 21:10:44,343 autoreload 266 C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\orders\views.py changed, reloading.
INFO 2024-06-26 21:10:45,729 autoreload 668 Watching for file changes with StatReloader
INFO 2024-06-26 21:10:58,617 basehttp 212 "GET /orders/info/1/ HTTP/1.1" 200 7720
INFO 2024-06-26 21:10:58,629 basehttp 212 "GET /static/js/search.js HTTP/1.1" 304 0
WARNING 2024-06-26 21:10:58,674 basehttp 212 "GET /static/js/axios.min.map HTTP/1.1" 404 1812
ERROR 2024-06-26 21:11:00,330 log 241 Internal Server Error: /orders/comment/
Traceback (most recent call last):
  File "D:\python_project\demo\env\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "D:\python_project\demo\env\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\python_project\demo\env\lib\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\python_project\demo\env\lib\site-packages\django\contrib\auth\mixins.py", line 73, in dispatch
    return super().dispatch(request, *args, **kwargs)
  File "D:\python_project\demo\env\lib\site-packages\django\views\generic\base.py", line 143, in dispatch
    return handler(request, *args, **kwargs)
  File "C:\Users\25038\Desktop\quwei\quwei_project\quwei_mall\quwei_mall\apps\orders\views.py", line 28, in get
    OrderInfo.objects.get(id=order_id, user=request.user)
  File "D:\python_project\demo\env\lib\site-packages\django\db\models\manager.py", line 87, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
  File "D:\python_project\demo\env\lib\site-packages\django\db\models\query.py", line 623, in get
    clone = self._chain() if self.query.combinator else self.filter(*args, **kwargs)
  File "D:\python_project\demo\env\lib\site-packages\django\db\models\query.py", line 1436, in filter
    return self._filter_or_exclude(False, args, kwargs)
  File "D:\python_project\demo\env\lib\site-packages\django\db\models\query.py", line 1454, in _filter_or_exclude
    clone._filter_or_exclude_inplace(negate, args, kwargs)
  File "D:\python_project\demo\env\lib\site-packages\django\db\models\query.py", line 1461, in _filter_or_exclude_inplace
    self._query.add_q(Q(*args, **kwargs))
  File "D:\python_project\demo\env\lib\site-packages\django\db\models\sql\query.py", line 1546, in add_q
    clause, _ = self._add_q(q_object, self.used_aliases)
  File "D:\python_project\demo\env\lib\site-packages\django\db\models\sql\query.py", line 1577, in _add_q
    child_clause, needed_inner = self.build_filter(
  File "D:\python_project\demo\env\lib\site-packages\django\db\models\sql\query.py", line 1427, in build_filter
    lookups, parts, reffed_expression = self.solve_lookup_type(arg, summarize)
  File "D:\python_project\demo\env\lib\site-packages\django\db\models\sql\query.py", line 1237, in solve_lookup_type
    _, field, _, lookup_parts = self.names_to_path(lookup_splitted, self.get_meta())
